node,time,flow
6618,2021-01-10T00:00:00,0.0
6618,2021-01-17T00:00:00,0.0
6618,2021-01-24T00:00:00,0.0
6618,2021-01-31T00:00:00,0.0
6618,2021-02-07T00:00:00,0.0
6618,2021-02-14T00:00:00,0.0
6618,2021-02-21T00:00:00,0.0
6618,2021-02-28T00:00:00,0.0
6618,2021-03-07T00:00:00,0.0
6618,2021-03-14T00:00:00,0.0
6618,2021-03-21T00:00:00,0.0
6618,2021-03-28T00:00:00,0.0
6618,2021-04-04T00:00:00,0.0
6618,2021-04-11T00:00:00,0.0
6618,2021-04-18T00:00:00,0.0
6618,2021-04-25T00:00:00,0.0
6618,2021-05-02T00:00:00,0.0
6618,2021-05-09T00:00:00,0.0
6618,2021-05-16T00:00:00,0.0
6618,2021-05-23T00:00:00,0.0
6618,2021-05-30T00:00:00,0.0
6618,2021-06-06T00:00:00,0.0
6618,2021-06-13T00:00:00,0.0
6618,2021-06-20T00:00:00,0.0
6618,2021-06-27T00:00:00,0.0
6618,2021-07-04T00:00:00,0.0
6618,2021-07-11T00:00:00,0.0
6618,2021-07-18T00:00:00,0.0
6618,2021-07-25T00:00:00,0.0
6618,2021-08-01T00:00:00,0.0
6618,2021-08-08T00:00:00,0.0
6618,2021-08-15T00:00:00,0.0
6618,2021-08-22T00:00:00,0.0
6618,2021-08-29T00:00:00,0.0
6618,2021-09-05T00:00:00,0.0
6618,2021-09-12T00:00:00,0.0
6618,2021-09-19T00:00:00,0.0
6618,2021-09-26T00:00:00,0.0
6618,2021-10-03T00:00:00,0.0
6618,2021-10-10T00:00:00,0.0
6618,2021-10-17T00:00:00,0.0
6618,2021-10-24T00:00:00,0.0
6618,2021-10-31T00:00:00,0.0
6618,2021-11-07T00:00:00,0.0
6618,2021-11-14T00:00:00,0.0
6618,2021-11-21T00:00:00,0.0
6618,2021-11-28T00:00:00,0.0
6618,2021-12-05T00:00:00,0.0
6618,2021-12-12T00:00:00,0.0
6618,2021-12-19T00:00:00,0.0
6618,2021-12-26T00:00:00,0.0
6618,2022-01-02T00:00:00,0.0
6599,2021-01-03T00:00:00,16.3
6599,2021-01-10T00:00:00,16.3
6599,2021-01-17T00:00:00,16.3
6599,2021-01-24T00:00:00,16.3
6599,2021-01-31T00:00:00,16.3
6599,2021-02-07T00:00:00,16.3
6599,2021-02-14T00:00:00,16.3
6599,2021-02-21T00:00:00,16.3
6599,2021-02-28T00:00:00,16.3
6599,2021-03-07T00:00:00,16.3
6599,2021-03-14T00:00:00,16.3
6599,2021-03-21T00:00:00,16.3
6599,2021-03-28T00:00:00,16.3
6599,2021-04-04T00:00:00,16.3
6599,2021-04-11T00:00:00,16.3
6599,2021-04-18T00:00:00,16.3
6599,2021-04-25T00:00:00,16.3
6599,2021-05-02T00:00:00,16.3
6599,2021-05-09T00:00:00,16.3
6599,2021-05-16T00:00:00,16.3
6599,2021-05-23T00:00:00,16.3
6599,2021-05-30T00:00:00,16.3
6599,2021-06-06T00:00:00,16.3
6599,2021-06-13T00:00:00,16.3
6599,2021-06-20T00:00:00,16.3
6599,2021-06-27T00:00:00,16.3
6599,2021-07-04T00:00:00,16.3
6599,2021-07-11T00:00:00,16.3
6599,2021-07-18T00:00:00,16.3
6599,2021-07-25T00:00:00,16.3
6599,2021-08-01T00:00:00,16.3
6599,2021-08-08T00:00:00,16.3
6599,2021-08-15T00:00:00,16.3
6599,2021-08-22T00:00:00,16.3
6599,2021-08-29T00:00:00,16.3
6599,2021-09-05T00:00:00,16.3
6599,2021-09-12T00:00:00,16.3
6599,2021-09-19T00:00:00,16.3
6599,2021-09-26T00:00:00,16.3
6599,2021-10-03T00:00:00,16.3
6599,2021-10-10T00:00:00,16.3
6599,2021-10-17T00:00:00,16.3
6599,2021-10-24T00:00:00,16.3
6599,2021-10-31T00:00:00,16.3
6599,2021-11-07T00:00:00,16.3
6599,2021-11-14T00:00:00,16.3
6599,2021-11-21T00:00:00,16.3
6599,2021-11-28T00:00:00,16.3
6599,2021-12-05T00:00:00,16.3
6599,2021-12-12T00:00:00,16.3
6599,2021-12-19T00:00:00,16.3
6599,2021-12-26T00:00:00,16.3
6599,2022-01-02T00:00:00,16.3
6667,2021-01-03T00:00:00,0.0
6667,2021-01-10T00:00:00,0.0
6667,2021-01-17T00:00:00,0.0
6667,2021-01-24T00:00:00,0.0
6667,2021-01-31T00:00:00,0.0
6667,2021-02-07T00:00:00,0.0
6667,2021-02-14T00:00:00,0.0
6667,2021-02-21T00:00:00,0.0
6667,2021-02-28T00:00:00,0.0
6667,2021-03-07T00:00:00,0.0
6667,2021-03-14T00:00:00,0.0
6667,2021-03-21T00:00:00,0.0
6667,2021-03-28T00:00:00,0.0
6667,2021-04-04T00:00:00,0.0
6667,2021-04-11T00:00:00,0.0
6667,2021-04-18T00:00:00,0.0
6667,2021-04-25T00:00:00,0.0
6667,2021-05-02T00:00:00,0.0
6667,2021-05-09T00:00:00,0.0
6667,2021-05-16T00:00:00,0.0
6667,2021-05-23T00:00:00,0.0
6667,2021-05-30T00:00:00,0.0
6667,2021-06-06T00:00:00,0.0
6667,2021-06-13T00:00:00,0.0
6667,2021-06-20T00:00:00,0.0
6667,2021-06-27T00:00:00,0.0
6667,2021-07-04T00:00:00,0.0
6667,2021-07-11T00:00:00,0.0
6667,2021-07-18T00:00:00,0.0
6667,2021-07-25T00:00:00,0.0
6667,2021-08-01T00:00:00,0.0
6667,2021-08-08T00:00:00,0.0
6667,2021-08-15T00:00:00,0.0
6667,2021-08-22T00:00:00,0.0
6667,2021-08-29T00:00:00,0.0
6667,2021-09-05T00:00:00,0.0
6667,2021-09-12T00:00:00,0.0
6667,2021-09-19T00:00:00,0.0
6667,2021-09-26T00:00:00,0.0
6667,2021-10-03T00:00:00,0.0
6667,2021-10-10T00:00:00,0.0
6667,2021-10-17T00:00:00,0.0
6667,2021-10-24T00:00:00,0.0
6667,2021-10-31T00:00:00,0.0
6667,2021-11-07T00:00:00,0.0
6667,2021-11-14T00:00:00,0.0
6667,2021-11-21T00:00:00,0.0
6667,2021-11-28T00:00:00,0.0
6667,2021-12-05T00:00:00,0.0
6667,2021-12-12T00:00:00,0.0
6667,2021-12-19T00:00:00,0.0
6667,2021-12-26T00:00:00,0.0
6667,2022-01-02T00:00:00,0.0
6674,2021-01-03T00:00:00,110.0
6674,2021-01-10T00:00:00,110.0
6674,2021-01-17T00:00:00,110.0
6674,2021-01-24T00:00:00,110.0
6674,2021-01-31T00:00:00,110.0
6674,2021-02-07T00:00:00,110.0
6674,2021-02-14T00:00:00,110.0
6674,2021-02-21T00:00:00,110.0
6674,2021-02-28T00:00:00,110.0
6674,2021-03-07T00:00:00,110.0
6674,2021-03-14T00:00:00,110.0
6674,2021-03-21T00:00:00,110.0
6674,2021-03-28T00:00:00,110.0
6674,2021-04-04T00:00:00,110.0
6674,2021-04-11T00:00:00,110.0
6674,2021-04-18T00:00:00,110.0
6674,2021-04-25T00:00:00,110.0
6674,2021-05-02T00:00:00,110.0
6674,2021-05-09T00:00:00,110.0
6674,2021-05-16T00:00:00,110.0
6674,2021-05-23T00:00:00,110.0
6674,2021-05-30T00:00:00,110.0
6674,2021-06-06T00:00:00,110.0
6674,2021-06-13T00:00:00,110.0
6674,2021-06-20T00:00:00,110.0
6674,2021-06-27T00:00:00,110.0
6674,2021-07-04T00:00:00,110.0
6674,2021-07-11T00:00:00,110.0
6674,2021-07-18T00:00:00,110.0
6674,2021-07-25T00:00:00,110.0
6674,2021-08-01T00:00:00,110.0
6674,2021-08-08T00:00:00,110.0
6674,2021-08-15T00:00:00,110.0
6674,2021-08-22T00:00:00,110.0
6674,2021-08-29T00:00:00,110.0
6674,2021-09-05T00:00:00,110.0
6674,2021-09-12T00:00:00,110.0
6674,2021-09-19T00:00:00,110.0
6674,2021-09-26T00:00:00,110.0
6674,2021-10-03T00:00:00,110.0
6674,2021-10-10T00:00:00,110.0
6674,2021-10-17T00:00:00,110.0
6674,2021-10-24T00:00:00,110.0
6674,2021-10-31T00:00:00,110.0
6674,2021-11-07T00:00:00,110.0
6674,2021-11-14T00:00:00,110.0
6674,2021-11-21T00:00:00,110.0
6674,2021-11-28T00:00:00,110.0
6674,2021-12-05T00:00:00,110.0
6674,2021-12-12T00:00:00,110.0
6674,2021-12-19T00:00:00,110.0
6674,2021-12-26T00:00:00,110.0
6674,2022-01-02T00:00:00,110.0
6727,2021-01-03T00:00:00,21.14660832730931
6727,2021-01-10T00:00:00,21.126070442034717
6727,2021-01-17T00:00:00,21.14269515577866
6727,2021-01-24T00:00:00,21.094699945220903
6727,2021-01-31T00:00:00,21.168798987653823
6727,2021-02-07T00:00:00,21.15921622019516
6727,2021-02-14T00:00:00,21.12374382770428
6727,2021-02-21T00:00:00,21.068197785941294
6727,2021-02-28T00:00:00,21.135653597612492
6727,2021-03-07T00:00:00,21.15048202521823
6727,2021-03-14T00:00:00,21.09705670666874
6727,2021-03-21T00:00:00,21.10343202915541
6727,2021-03-28T00:00:00,21.072383717198562
6727,2021-04-04T00:00:00,21.16489269580776
6727,2021-04-11T00:00:00,21.166828141986464
6727,2021-04-18T00:00:00,21.124452182726753
6727,2021-04-25T00:00:00,21.147787513538496
6727,2021-05-02T00:00:00,21.149728080737688
6727,2021-05-09T00:00:00,21.081736888549123
6727,2021-05-16T00:00:00,21.166770785366964
6727,2021-05-23T00:00:00,21.13062087231604
6727,2021-05-30T00:00:00,21.13681400998156
6727,2021-06-06T00:00:00,21.103786517446085
6727,2021-06-13T00:00:00,21.120706107569177
6727,2021-06-20T00:00:00,21.155029423071706
6727,2021-06-27T00:00:00,21.16922298803596
6727,2021-07-04T00:00:00,21.11589643641516
6727,2021-07-11T00:00:00,21.11757489919666
6727,2021-07-18T00:00:00,21.1319838917849
6727,2021-07-25T00:00:00,21.152151322656888
6727,2021-08-01T00:00:00,21.095978552214262
6727,2021-08-08T00:00:00,21.125078790073317
6727,2021-08-15T00:00:00,21.15806228153495
6727,2021-08-22T00:00:00,21.174480838332936
6727,2021-08-29T00:00:00,21.092339617253007
6727,2021-09-05T00:00:00,21.131611524926104
6727,2021-09-12T00:00:00,21.07668745315246
6727,2021-09-19T00:00:00,21.108159509732463
6727,2021-09-26T00:00:00,21.11297249883867
6727,2021-10-03T00:00:00,21.11235577358168
6727,2021-10-10T00:00:00,21.142231020134165
6727,2021-10-17T00:00:00,21.086038185682593
6727,2021-10-24T00:00:00,21.14224790860573
6727,2021-10-31T00:00:00,21.12396132731561
6727,2021-11-07T00:00:00,21.12931071255796
6727,2021-11-14T00:00:00,21.07342454344532
6727,2021-11-21T00:00:00,21.14225438330526
6727,2021-11-28T00:00:00,21.112917944343764
6727,2021-12-05T00:00:00,21.114024509744667
6727,2021-12-12T00:00:00,21.092399709219507
6727,2021-12-19T00:00:00,21.134694504884976
6727,2021-12-26T00:00:00,21.12901188037452
6727,2022-01-02T00:00:00,21.085322618631288
6519,2021-01-03T00:00:00,4.5
6519,2021-01-10T00:00:00,4.5
6519,2021-01-17T00:00:00,4.5
6519,2021-01-24T00:00:00,4.5
6519,2021-01-31T00:00:00,4.5
6519,2021-02-07T00:00:00,4.5
6519,2021-02-14T00:00:00,4.5
6519,2021-02-21T00:00:00,4.5
6519,2021-02-28T00:00:00,4.5
6519,2021-03-07T00:00:00,4.5
6519,2021-03-14T00:00:00,4.5
6519,2021-03-21T00:00:00,4.5
6519,2021-03-28T00:00:00,4.5
6519,2021-04-04T00:00:00,4.5
6519,2021-04-11T00:00:00,4.5
6519,2021-04-18T00:00:00,4.5
6519,2021-04-25T00:00:00,4.5
6519,2021-05-02T00:00:00,4.5
6519,2021-05-09T00:00:00,4.5
6519,2021-05-16T00:00:00,4.5
6519,2021-05-23T00:00:00,4.5
6519,2021-05-30T00:00:00,4.5
6519,2021-06-06T00:00:00,4.5
6519,2021-06-13T00:00:00,4.5
6519,2021-06-20T00:00:00,4.5
6519,2021-06-27T00:00:00,4.5
6519,2021-07-04T00:00:00,4.5
6519,2021-07-11T00:00:00,4.5
6519,2021-07-18T00:00:00,4.5
6519,2021-07-25T00:00:00,4.5
6519,2021-08-01T00:00:00,4.5
6519,2021-08-08T00:00:00,4.5
6519,2021-08-15T00:00:00,4.5
6519,2021-08-22T00:00:00,4.5
6519,2021-08-29T00:00:00,4.5
6519,2021-09-05T00:00:00,4.5
6519,2021-09-12T00:00:00,4.5
6519,2021-09-19T00:00:00,4.5
6519,2021-09-26T00:00:00,4.5
6519,2021-10-03T00:00:00,4.5
6519,2021-10-10T00:00:00,4.5
6519,2021-10-17T00:00:00,4.5
6519,2021-10-24T00:00:00,4.5
6519,2021-10-31T00:00:00,4.5
6519,2021-11-07T00:00:00,4.5
6519,2021-11-14T00:00:00,4.5
6519,2021-11-21T00:00:00,4.5
6519,2021-11-28T00:00:00,4.5
6519,2021-12-05T00:00:00,4.5
6519,2021-12-12T00:00:00,4.5
6519,2021-12-19T00:00:00,4.5
6519,2021-12-26T00:00:00,4.5
6519,2022-01-02T00:00:00,4.5
6123,2021-01-03T00:00:00,10.5
6123,2021-01-10T00:00:00,10.5
6123,2021-01-17T00:00:00,10.5
6123,2021-01-24T00:00:00,10.5
6123,2021-01-31T00:00:00,10.5
6123,2021-02-07T00:00:00,10.5
6123,2021-02-14T00:00:00,10.5
6123,2021-02-21T00:00:00,10.5
6123,2021-02-28T00:00:00,10.5
6123,2021-03-07T00:00:00,10.5
6123,2021-03-14T00:00:00,10.5
6123,2021-03-21T00:00:00,10.5
6123,2021-03-28T00:00:00,10.5
6123,2021-04-04T00:00:00,10.5
6123,2021-04-11T00:00:00,10.5
6123,2021-04-18T00:00:00,10.5
6123,2021-04-25T00:00:00,10.5
6123,2021-05-02T00:00:00,10.5
6123,2021-05-09T00:00:00,10.5
6123,2021-05-16T00:00:00,10.5
6123,2021-05-23T00:00:00,10.5
6123,2021-05-30T00:00:00,10.5
6123,2021-06-06T00:00:00,10.5
6123,2021-06-13T00:00:00,10.5
6123,2021-06-20T00:00:00,10.5
6123,2021-06-27T00:00:00,10.5
6123,2021-07-04T00:00:00,10.5
6123,2021-07-11T00:00:00,10.5
6123,2021-07-18T00:00:00,10.5
6123,2021-07-25T00:00:00,10.5
6123,2021-08-01T00:00:00,10.5
6123,2021-08-08T00:00:00,10.5
6123,2021-08-15T00:00:00,10.5
6123,2021-08-22T00:00:00,10.5
6123,2021-08-29T00:00:00,10.5
6123,2021-09-05T00:00:00,10.5
6123,2021-09-12T00:00:00,10.5
6123,2021-09-19T00:00:00,10.5
6123,2021-09-26T00:00:00,10.5
6123,2021-10-03T00:00:00,10.5
6123,2021-10-10T00:00:00,10.5
6123,2021-10-17T00:00:00,10.5
6123,2021-10-24T00:00:00,10.5
6123,2021-10-31T00:00:00,10.5
6123,2021-11-07T00:00:00,10.5
6123,2021-11-14T00:00:00,10.5
6123,2021-11-21T00:00:00,10.5
6123,2021-11-28T00:00:00,10.5
6123,2021-12-05T00:00:00,10.5
6123,2021-12-12T00:00:00,10.5
6123,2021-12-19T00:00:00,10.5
6123,2021-12-26T00:00:00,10.5
6123,2022-01-02T00:00:00,10.5
6666,2021-01-03T00:00:00,0.0
6666,2021-01-10T00:00:00,0.0
6666,2021-01-17T00:00:00,0.0
6666,2021-01-24T00:00:00,0.0
6666,2021-01-31T00:00:00,0.0
6666,2021-02-07T00:00:00,0.0
6666,2021-02-14T00:00:00,0.0
6666,2021-02-21T00:00:00,0.0
6666,2021-02-28T00:00:00,0.0
6666,2021-03-07T00:00:00,0.0
6666,2021-03-14T00:00:00,0.0
6666,2021-03-21T00:00:00,0.0
6666,2021-03-28T00:00:00,0.0
6666,2021-04-04T00:00:00,0.0
6666,2021-04-11T00:00:00,0.0
6666,2021-04-18T00:00:00,0.0
6666,2021-04-25T00:00:00,0.0
6666,2021-05-02T00:00:00,0.0
6666,2021-05-09T00:00:00,0.0
6666,2021-05-16T00:00:00,0.0
6666,2021-05-23T00:00:00,0.0
6666,2021-05-30T00:00:00,0.0
6666,2021-06-06T00:00:00,0.0
6666,2021-06-13T00:00:00,0.0
6666,2021-06-20T00:00:00,0.0
6666,2021-06-27T00:00:00,0.0
6666,2021-07-04T00:00:00,0.0
6666,2021-07-11T00:00:00,0.0
6666,2021-07-18T00:00:00,0.0
6666,2021-07-25T00:00:00,0.0
6666,2021-08-01T00:00:00,0.0
6666,2021-08-08T00:00:00,0.0
6666,2021-08-15T00:00:00,0.0
6666,2021-08-22T00:00:00,0.0
6666,2021-08-29T00:00:00,0.0
6666,2021-09-05T00:00:00,0.0
6666,2021-09-12T00:00:00,0.0
6666,2021-09-19T00:00:00,0.0
6666,2021-09-26T00:00:00,0.0
6666,2021-10-03T00:00:00,0.0
6666,2021-10-10T00:00:00,0.0
6666,2021-10-17T00:00:00,0.0
6666,2021-10-24T00:00:00,0.0
6666,2021-10-31T00:00:00,0.0
6666,2021-11-07T00:00:00,0.0
6666,2021-11-14T00:00:00,0.0
6666,2021-11-21T00:00:00,0.0
6666,2021-11-28T00:00:00,0.0
6666,2021-12-05T00:00:00,0.0
6666,2021-12-12T00:00:00,0.0
6666,2021-12-19T00:00:00,0.0
6666,2021-12-26T00:00:00,0.0
6666,2022-01-02T00:00:00,0.0
6678,2021-01-03T00:00:00,0.0
6678,2021-01-10T00:00:00,0.0
6678,2021-01-17T00:00:00,0.0
6678,2021-01-24T00:00:00,0.0
6678,2021-01-31T00:00:00,0.0
6678,2021-02-07T00:00:00,0.0
6678,2021-02-14T00:00:00,0.0
6678,2021-02-21T00:00:00,0.0
6678,2021-02-28T00:00:00,0.0
6678,2021-03-07T00:00:00,0.0
6678,2021-03-14T00:00:00,0.0
6678,2021-03-21T00:00:00,0.0
6678,2021-03-28T00:00:00,0.0
6678,2021-04-04T00:00:00,0.0
6678,2021-04-11T00:00:00,0.0
6678,2021-04-18T00:00:00,0.0
6678,2021-04-25T00:00:00,0.0
6678,2021-05-02T00:00:00,0.0
6678,2021-05-09T00:00:00,0.0
6678,2021-05-16T00:00:00,0.0
6678,2021-05-23T00:00:00,0.0
6678,2021-05-30T00:00:00,0.0
6678,2021-06-06T00:00:00,0.0
6678,2021-06-13T00:00:00,0.0
6678,2021-06-20T00:00:00,0.0
6678,2021-06-27T00:00:00,0.0
6678,2021-07-04T00:00:00,0.0
6678,2021-07-11T00:00:00,0.0
6678,2021-07-18T00:00:00,0.0
6678,2021-07-25T00:00:00,0.0
6678,2021-08-01T00:00:00,0.0
6678,2021-08-08T00:00:00,0.0
6678,2021-08-15T00:00:00,0.0
6678,2021-08-22T00:00:00,0.0
6678,2021-08-29T00:00:00,0.0
6678,2021-09-05T00:00:00,0.0
6678,2021-09-12T00:00:00,0.0
6678,2021-09-19T00:00:00,0.0
6678,2021-09-26T00:00:00,0.0
6678,2021-10-03T00:00:00,0.0
6678,2021-10-10T00:00:00,0.0
6678,2021-10-17T00:00:00,0.0
6678,2021-10-24T00:00:00,0.0
6678,2021-10-31T00:00:00,0.0
6678,2021-11-07T00:00:00,0.0
6678,2021-11-14T00:00:00,0.0
6678,2021-11-21T00:00:00,0.0
6678,2021-11-28T00:00:00,0.0
6678,2021-12-05T00:00:00,0.0
6678,2021-12-12T00:00:00,0.0
6678,2021-12-19T00:00:00,0.0
6678,2021-12-26T00:00:00,0.0
6678,2022-01-02T00:00:00,0.0
6364,2021-01-03T00:00:00,1167.0
6364,2021-01-10T00:00:00,1167.0
6364,2021-01-17T00:00:00,1167.0
6364,2021-01-24T00:00:00,1167.0
6364,2021-01-31T00:00:00,1167.0
6364,2021-02-07T00:00:00,1167.0
6364,2021-02-14T00:00:00,1167.0
6364,2021-02-21T00:00:00,1167.0
6364,2021-02-28T00:00:00,1167.0
6364,2021-03-07T00:00:00,1167.0
6364,2021-03-14T00:00:00,1167.0
6364,2021-03-21T00:00:00,1167.0
6364,2021-03-28T00:00:00,1167.0
6364,2021-04-04T00:00:00,1167.0
6364,2021-04-11T00:00:00,1167.0
6364,2021-04-18T00:00:00,1167.0
6364,2021-04-25T00:00:00,1167.0
6364,2021-05-02T00:00:00,1167.0
6364,2021-05-09T00:00:00,1167.0
6364,2021-05-16T00:00:00,1167.0
6364,2021-05-23T00:00:00,1167.0
6364,2021-05-30T00:00:00,1167.0
6364,2021-06-06T00:00:00,1167.0
6364,2021-06-13T00:00:00,1167.0
6364,2021-06-20T00:00:00,1167.0
6364,2021-06-27T00:00:00,1167.0
6364,2021-07-04T00:00:00,1167.0
6364,2021-07-11T00:00:00,1167.0
6364,2021-07-18T00:00:00,1167.0
6364,2021-07-25T00:00:00,1167.0
6364,2021-08-01T00:00:00,1167.0
6364,2021-08-08T00:00:00,1167.0
6364,2021-08-15T00:00:00,1167.0
6364,2021-08-22T00:00:00,1167.0
6364,2021-08-29T00:00:00,1167.0
6364,2021-09-05T00:00:00,1167.0
6364,2021-09-12T00:00:00,1167.0
6364,2021-09-19T00:00:00,1167.0
6364,2021-09-26T00:00:00,1167.0
6364,2021-10-03T00:00:00,1167.0
6364,2021-10-10T00:00:00,1167.0
6364,2021-10-17T00:00:00,1167.0
6364,2021-10-24T00:00:00,1167.0
6364,2021-10-31T00:00:00,1167.0
6364,2021-11-07T00:00:00,1167.0
6364,2021-11-14T00:00:00,1167.0
6364,2021-11-21T00:00:00,1167.0
6364,2021-11-28T00:00:00,1167.0
6364,2021-12-05T00:00:00,1167.0
6364,2021-12-12T00:00:00,1167.0
6364,2021-12-19T00:00:00,1167.0
6364,2021-12-26T00:00:00,1167.0
6364,2022-01-02T00:00:00,1167.0
6210,2021-01-03T00:00:00,13.900000000000002
6210,2021-01-10T00:00:00,13.900000000000002
6210,2021-01-17T00:00:00,13.900000000000002
6210,2021-01-24T00:00:00,13.900000000000002
6210,2021-01-31T00:00:00,13.900000000000002
6210,2021-02-07T00:00:00,13.900000000000002
6210,2021-02-14T00:00:00,13.900000000000002
6210,2021-02-21T00:00:00,13.900000000000002
6210,2021-02-28T00:00:00,13.900000000000002
6210,2021-03-07T00:00:00,13.900000000000002
6210,2021-03-14T00:00:00,13.900000000000002
6210,2021-03-21T00:00:00,13.900000000000002
6210,2021-03-28T00:00:00,13.900000000000002
6210,2021-04-04T00:00:00,13.900000000000002
6210,2021-04-11T00:00:00,13.900000000000002
6210,2021-04-18T00:00:00,13.900000000000002
6210,2021-04-25T00:00:00,13.900000000000002
6210,2021-05-02T00:00:00,13.900000000000002
6210,2021-05-09T00:00:00,13.900000000000002
6210,2021-05-16T00:00:00,13.900000000000002
6210,2021-05-23T00:00:00,13.900000000000002
6210,2021-05-30T00:00:00,13.900000000000002
6210,2021-06-06T00:00:00,13.900000000000002
6210,2021-06-13T00:00:00,13.900000000000002
6210,2021-06-20T00:00:00,13.900000000000002
6210,2021-06-27T00:00:00,13.900000000000002
6210,2021-07-04T00:00:00,13.900000000000002
6210,2021-07-11T00:00:00,13.900000000000002
6210,2021-07-18T00:00:00,13.900000000000002
6210,2021-07-25T00:00:00,13.900000000000002
6210,2021-08-01T00:00:00,13.900000000000002
6210,2021-08-08T00:00:00,13.900000000000002
6210,2021-08-15T00:00:00,13.900000000000002
6210,2021-08-22T00:00:00,13.900000000000002
6210,2021-08-29T00:00:00,13.900000000000002
6210,2021-09-05T00:00:00,13.900000000000002
6210,2021-09-12T00:00:00,13.900000000000002
6210,2021-09-19T00:00:00,13.900000000000002
6210,2021-09-26T00:00:00,13.900000000000002
6210,2021-10-03T00:00:00,13.900000000000002
6210,2021-10-10T00:00:00,13.900000000000002
6210,2021-10-17T00:00:00,13.900000000000002
6210,2021-10-24T00:00:00,13.900000000000002
6210,2021-10-31T00:00:00,13.900000000000002
6210,2021-11-07T00:00:00,13.900000000000002
6210,2021-11-14T00:00:00,13.900000000000002
6210,2021-11-21T00:00:00,13.900000000000002
6210,2021-11-28T00:00:00,13.900000000000002
6210,2021-12-05T00:00:00,13.900000000000002
6210,2021-12-12T00:00:00,13.900000000000002
6210,2021-12-19T00:00:00,13.900000000000002
6210,2021-12-26T00:00:00,13.900000000000002
6210,2022-01-02T00:00:00,13.900000000000002
6793,2021-01-03T00:00:00,226.08203764552175
6793,2021-01-10T00:00:00,226.08203820858907
6793,2021-01-17T00:00:00,226.0820384782987
6793,2021-01-24T00:00:00,226.08203735974166
6793,2021-01-31T00:00:00,226.08203994386923
6793,2021-02-07T00:00:00,226.082038410407
6793,2021-02-14T00:00:00,226.08203788295842
6793,2021-02-21T00:00:00,226.08203945026838
6793,2021-02-28T00:00:00,226.08203656023485
6793,2021-03-07T00:00:00,226.08203681745016
6793,2021-03-14T00:00:00,226.08203907869813
6793,2021-03-21T00:00:00,226.08204305008437
6793,2021-03-28T00:00:00,226.0820364316661
6793,2021-04-04T00:00:00,226.0820409582153
6793,2021-04-11T00:00:00,226.08203615596835
6793,2021-04-18T00:00:00,226.08203876797143
6793,2021-04-25T00:00:00,226.08203990763985
6793,2021-05-02T00:00:00,226.0820364165334
6793,2021-05-09T00:00:00,226.08203871686774
6793,2021-05-16T00:00:00,226.0820341904142
6793,2021-05-23T00:00:00,226.08203428842936
6793,2021-05-30T00:00:00,226.08203697680176
6793,2021-06-06T00:00:00,226.08203633692682
6793,2021-06-13T00:00:00,226.0820361918898
6793,2021-06-20T00:00:00,226.0820387189618
6793,2021-06-27T00:00:00,226.08203617115342
6793,2021-07-04T00:00:00,226.0820350842961
6793,2021-07-11T00:00:00,226.08203500238756
6793,2021-07-18T00:00:00,226.08203593397766
6793,2021-07-25T00:00:00,226.08203708506122
6793,2021-08-01T00:00:00,226.08203272059973
6793,2021-08-08T00:00:00,226.08203672585188
6793,2021-08-15T00:00:00,226.08203931532552
6793,2021-08-22T00:00:00,226.08203317905435
6793,2021-08-29T00:00:00,226.08203514839786
6793,2021-09-05T00:00:00,226.08203754151475
6793,2021-09-12T00:00:00,226.08204119160692
6793,2021-09-19T00:00:00,226.08203981789822
6793,2021-09-26T00:00:00,226.08203933653365
6793,2021-10-03T00:00:00,226.08203850499666
6793,2021-10-10T00:00:00,226.0820392268531
6793,2021-10-17T00:00:00,226.0820362699487
6793,2021-10-24T00:00:00,226.0820387783302
6793,2021-10-31T00:00:00,226.08203830585802
6793,2021-11-07T00:00:00,226.08203960825273
6793,2021-11-14T00:00:00,226.08204115958347
6793,2021-11-21T00:00:00,226.08203671653519
6793,2021-11-28T00:00:00,226.08203639800016
6793,2021-12-05T00:00:00,226.0820367993805
6793,2021-12-12T00:00:00,226.08203782586517
6793,2021-12-19T00:00:00,226.082041708703
6793,2021-12-26T00:00:00,226.08203788588125
6793,2022-01-02T00:00:00,226.0820418051075
6431,2021-01-03T00:00:00,20.0
6431,2021-01-10T00:00:00,20.0
6431,2021-01-17T00:00:00,20.0
6431,2021-01-24T00:00:00,20.0
6431,2021-01-31T00:00:00,20.0
6431,2021-02-07T00:00:00,20.0
6431,2021-02-14T00:00:00,20.0
6431,2021-02-21T00:00:00,20.0
6431,2021-02-28T00:00:00,20.0
6431,2021-03-07T00:00:00,20.0
6431,2021-03-14T00:00:00,20.0
6431,2021-03-21T00:00:00,20.0
6431,2021-03-28T00:00:00,20.0
6431,2021-04-04T00:00:00,20.0
6431,2021-04-11T00:00:00,20.0
6431,2021-04-18T00:00:00,20.0
6431,2021-04-25T00:00:00,20.0
6431,2021-05-02T00:00:00,20.0
6431,2021-05-09T00:00:00,20.0
6431,2021-05-16T00:00:00,20.0
6431,2021-05-23T00:00:00,20.0
6431,2021-05-30T00:00:00,20.0
6431,2021-06-06T00:00:00,20.0
6431,2021-06-13T00:00:00,20.0
6431,2021-06-20T00:00:00,20.0
6431,2021-06-27T00:00:00,20.0
6431,2021-07-04T00:00:00,20.0
6431,2021-07-11T00:00:00,20.0
6431,2021-07-18T00:00:00,20.0
6431,2021-07-25T00:00:00,20.0
